project_id,town,feature_id,feature_name,alternative_names,feature_type,designation_type,statutory_status,evidence_scope,geometry_type,longitude,latitude,location_type,location_confidence,current_date_text,current_date_basis,current_date_confidence,published_review_status,primary_source_organisation,primary_source_name,primary_source_record_id,primary_source_url,source_accessed_at,all_source_record_ids,review_notes,review_action
broughty-ferry-scotland,Broughty Ferry,nrhe:331765,"TAY DEFENCES, RIVER TAY, CONTROLLED MINEFIELD",,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8791382209523553,56.45930011744389,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,331765,https://www.trove.scot/place/331765,2026-09-02T06:42:57.108Z,331765,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,nrhe:33403,WEST FERRY,,archaeological_site,NRHE / trove.scot record,,parish_evidence,Point,-2.8910449421317206,56.468828536504574,site_centroid,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland NRHE / trove.scot Points GIS,33403,https://www.trove.scot/place/33403,2026-09-02T06:42:57.108Z,33403,Imported from the official NRHE spatial index. This GIS record does not provide a construction date; review the linked trove.scot record before adding timeline evidence.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25753,"1 Ambrose Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.875425097728014,56.46506740158341,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25753,https://portal.historicenvironment.scot/designation/LB25753,2026-09-02T06:42:38.783Z,LB25753 | 187967,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25875,"1-9 (odd numbers) Reres Gardens, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.856201630544625,56.47265853301227,representative_point,medium,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25875,https://portal.historicenvironment.scot/designation/LB25875,2026-09-02T06:42:38.783Z,LB25875 | 238056,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25799,"109 Fisher Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.877000769398688,56.46512815366977,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25799,https://portal.historicenvironment.scot/designation/LB25799,2026-09-02T06:42:38.783Z,LB25799 | 188184,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25759,"11 Beach Crescent, Broughty Ferry, Dundee","13 Beach Crescent, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.873643432317387,56.46522370529597,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25759,https://portal.historicenvironment.scot/designation/LB25759,2026-09-02T06:42:38.783Z,LB25759 | 187215,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25865,"13 Queen Street, Broughty Ferry, Dundee","15 Queen Street, Broughty Ferry, Dundee | 19 Queen Street, Broughty Ferry, Dundee | 17 Queen Street, Broughty Ferry, Dundee | 21 Queen Street, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8804549858131403,56.46921855785871,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25865,https://portal.historicenvironment.scot/designation/LB25865,2026-09-02T06:42:38.783Z,LB25865 | 234409,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25812,"14 Fort Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8768933931972693,56.46539844450849,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25812,https://portal.historicenvironment.scot/designation/LB25812,2026-09-02T06:42:38.783Z,LB25812 | 188218,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25849,"144 King Street, Broughty Ferry, Dundee","140, 142 King Street, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8771664918682918,56.46598050124379,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25849,https://portal.historicenvironment.scot/designation/LB25849,2026-09-02T06:42:38.783Z,LB25849 | 233859,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25842,"15 King Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.881227284377971,56.46682322527779,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25842,https://portal.historicenvironment.scot/designation/LB25842,2026-09-02T06:42:38.783Z,LB25842 | 191875,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25877,"158 St Vincent Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.869586047124418,56.46664477914885,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25877,https://portal.historicenvironment.scot/designation/LB25877,2026-09-02T06:42:38.783Z,LB25877 | 234782,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25813,"16 Fort Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8768628027561323,56.465479520276965,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25813,https://portal.historicenvironment.scot/designation/LB25813,2026-09-02T06:42:38.783Z,LB25813 | 188219,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25878,"160 St Vincent Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8695712570680896,56.466707773549,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25878,https://portal.historicenvironment.scot/designation/LB25878,2026-09-02T06:42:38.783Z,LB25878 | 234784,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25801,"161 Fisher Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.875634600688647,56.465003032946875,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25801,https://portal.historicenvironment.scot/designation/LB25801,2026-09-02T06:42:38.783Z,LB25801 | 188193,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25802,"167 Fisher Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8754556909138094,56.464986326155326,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25802,https://portal.historicenvironment.scot/designation/LB25802,2026-09-02T06:42:38.783Z,LB25802 | 188196,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25843,"17 King Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8810808190209007,56.46680629620924,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25843,https://portal.historicenvironment.scot/designation/LB25843,2026-09-02T06:42:38.783Z,LB25843 | 191874,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25803,"183 Fisher Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8750520842219194,56.4650790162823,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25803,https://portal.historicenvironment.scot/designation/LB25803,2026-09-02T06:42:38.783Z,LB25803 | 188199,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25755,"19 Ambrose Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.875305411005559,56.46550848152768,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25755,https://portal.historicenvironment.scot/designation/LB25755,2026-09-02T06:42:38.783Z,LB25755 | 233509,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25760,"19-23 Beach Crescent, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.873317860338042,56.46518107442396,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25760,https://portal.historicenvironment.scot/designation/LB25760,2026-09-02T06:42:38.783Z,LB25760 | 187230,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25834,"1A Hill Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8744307026493905,56.46981817493532,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25834,https://portal.historicenvironment.scot/designation/LB25834,2026-09-02T06:42:38.783Z,LB25834 | 186115,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25792,"2 East Links Place, Broughty Ferry, Dundee","1 East Links Place, Broughty Ferry, Dundee | 3 East Links Place, Broughty Ferry, Dundee | 4 East Links Place, Broughty Ferry, Dundee | 5 East Links Place, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8640058728283924,56.466063824022726,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25792,https://portal.historicenvironment.scot/designation/LB25792,2026-09-02T06:42:38.783Z,LB25792 | 233993,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25839,"2 Hill Street, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.874849350136674,56.46967147470705,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25839,https://portal.historicenvironment.scot/designation/LB25839,2026-09-02T06:42:38.783Z,LB25839 | 232700,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25780,"20 Camphill Road, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8697811923937904,56.468790682641504,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25780,https://portal.historicenvironment.scot/designation/LB25780,2026-09-02T06:42:38.783Z,LB25780 | 232832,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25921,"20 Douglas Terrace, West Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8869382903202685,56.468822010108376,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25921,https://portal.historicenvironment.scot/designation/LB25921,2026-09-02T06:42:38.783Z,LB25921 | 232851,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25826,"20 Gray Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.873728281661325,56.46538482731277,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25826,https://portal.historicenvironment.scot/designation/LB25826,2026-09-02T06:42:38.783Z,LB25826 | 238015,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25860,"20 Monifeith Road, Broughty Ferry, Dundee","22 Monifieth Road, Broughty Ferry, Dundee | 24 Monifieth Road, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8675125520391944,56.46753077461796,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25860,https://portal.historicenvironment.scot/designation/LB25860,2026-09-02T06:42:38.783Z,LB25860 | 234427,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25850,"206 King Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8751961614627923,56.4656979244009,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25850,https://portal.historicenvironment.scot/designation/LB25850,2026-09-02T06:42:38.783Z,LB25850 | 234407,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25804,"207 Fisher Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.874242800267033,56.46517456311344,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25804,https://portal.historicenvironment.scot/designation/LB25804,2026-09-02T06:42:38.783Z,LB25804 | 233841,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25922,"22 Douglas Terrace, West Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8875707829670256,56.468799520312324,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25922,https://portal.historicenvironment.scot/designation/LB25922,2026-09-02T06:42:38.783Z,LB25922 | 233272,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25827,"22 Gray Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.873681251006003,56.46545703359337,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25827,https://portal.historicenvironment.scot/designation/LB25827,2026-09-02T06:42:38.783Z,LB25827 | 187212,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25920,"23 Douglas Terrace, West Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.88794403845468,56.468796850819324,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25920,https://portal.historicenvironment.scot/designation/LB25920,2026-09-02T06:42:38.783Z,LB25920 | 187828,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25880,"23 Seafield Road, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.87844373606038,56.47138906370287,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25880,https://portal.historicenvironment.scot/designation/LB25880,2026-09-02T06:42:38.783Z,LB25880 | 234768,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25754,"3 Ambrose Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.875490832603905,56.46510287556237,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25754,https://portal.historicenvironment.scot/designation/LB25754,2026-09-02T06:42:38.783Z,LB25754 | 187969,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25788,"3 Castle Terrace, Dundee","7 Castle Terrace, Dundee | 9 Castle Terrace, Dundee | 1 Castle Terrace, Dundee | 10 Castle Terrace, Dundee | 4 Castle Terrace, Dundee | 13 Castle Terrace, Dundee | 12 Castle Terrace, Dundee | 5 Castle Terrace, Dundee | 11 Castle Terrace, Dundee | 6 Castle Terrace, Dundee | 8 Castle Terrace, Dundee | 2 Castle Terrace, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8654906999647896,56.46498433633822,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25788,https://portal.historicenvironment.scot/designation/LB25788,2026-09-02T06:42:38.783Z,LB25788 | 165485,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25951,"30 Victoria Road, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.886452684277422,56.47166455208932,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25951,https://portal.historicenvironment.scot/designation/LB25951,2026-09-02T06:42:38.783Z,LB25951 | 184165,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25761,"31-39 Beach Crescent, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.873071774601441,56.46506600839225,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25761,https://portal.historicenvironment.scot/designation/LB25761,2026-09-02T06:42:38.783Z,LB25761 | 187232,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25814,"32-34 Fort Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8767225560058347,56.46573207434238,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25814,https://portal.historicenvironment.scot/designation/LB25814,2026-09-02T06:42:38.783Z,LB25814 | 188222,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25776,"35 Camperdown Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.87628163496232,56.46984105990787,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25776,https://portal.historicenvironment.scot/designation/LB25776,2026-09-02T06:42:38.783Z,LB25776 | 175173,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25808,"37-39 Fort Street, Broughty Ferry, Dundee","41 Fort Street, Broughty Ferry, Dundee",other,Listed Building,Listed Building,parish_evidence,Point,-2.8770198243924923,56.46595458442468,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25808,https://portal.historicenvironment.scot/designation/LB25808,2026-09-02T06:42:38.783Z,LB25808 | 188279,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25847,"375, 377 King Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.869583589037207,56.4651174485331,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25847,https://portal.historicenvironment.scot/designation/LB25847,2026-09-02T06:42:38.783Z,LB25847 | 233865,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25769,"391-393 Brook Street, Broughty Ferry, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.869551332766441,56.46654619396696,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25769,https://portal.historicenvironment.scot/designation/LB25769,2026-09-02T06:42:38.783Z,LB25769 | 232803,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
broughty-ferry-scotland,Broughty Ferry,hes-listed-building:LB25770,"397 Brook Street, Dundee",,other,Listed Building,Listed Building,parish_evidence,Point,-2.8693401684044897,56.46653868870199,representative_point,high,,unknown,unknown,unreviewed,Historic Environment Scotland,Historic Environment Scotland Listed Buildings spatial data,LB25770,https://portal.historicenvironment.scot/designation/LB25770,2026-09-02T06:42:38.783Z,LB25770 | 232823,Imported from the HES national Listed Buildings spatial data. Statutory listing and location are authoritative; construction-date review remains separate. NRHE record linked by matching point location; review if it represents a distinct asset.,Check the linked source for an explicit date or supported date range; do not infer a construction date from a current map or generic classification.
