project_id,town,selection_class,hes_designation_reference,feature_id,listed_building_title,statutory_title,category,designation_type,statutory_status,longitude,latitude,location_precision,documented_date,date_basis,date_confidence,source_url,source_accessed_at,source_attribution
linlithgow-scotland,Linlithgow,inside_locality,LB7474,hes-listed-building:LB7474,"Burgh Mills House, Burgh Mills Lane, Linlithgow Bridge","BURGH MILL LANE, BURGH MILL HOUSE AND ADJOINING OUTBUILDING",Category C,Listed Building,Listed Building,-3.6311461610632763,55.97465885575544,high,Late 18th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB7474,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,heritage_buffer,LB7475,hes-listed-building:LB7475,Burghmuir Steading,BURGHMUIR FARMHOUSE AND STEADING WITH HORSEMILL,Category C,Listed Building,Listed Building,-3.569319710566412,55.98492390558792,high,Farm steading complex dating from the late 18th to early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB7475,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB7483,hes-listed-building:LB7483,"Longcroft House, Longcroft Gardens, Linlithgow","FALKIRK ROAD, LONGCROFT HOUSE",Category B,Listed Building,Listed Building,-3.617348493768269,55.9777342193639,high,"Probably David Bryce, circa 1850, additions circa 1868",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB7483,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB12976,hes-listed-building:LB12976,"Chalmers Cottages, 6 Main Street, Linlithgow Bridge","LINLITHGOW BRIDGE, 2-14 (EVEN  NOS) MAIN STREET, CHALMERS COTTAGES",Category B,Listed Building,Listed Building,-3.6261147307068744,55.976199064633974,high,"Sir Robert Lorimer, 1907",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB12976,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB12977,hes-listed-building:LB12977,"Chalmers Hall, Main Street, Linlithgow Bridge","LINLITHGOW BRIDGE, MAIN STREET, PUBLIC HALL (COMMUNITY CENTRE)",Category B,Listed Building,Listed Building,-3.6263849437576376,55.975764167758584,high,"Sir Robert Lorimer, 1907",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB12977,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB12983,hes-listed-building:LB12983,"Preston House, Preston Road, Linlithgow",PRESTON HOUSE INCLUDING SCREEN WALL AND COACH ARCHWAY,Category A,Listed Building,Listed Building,-3.6103170774696314,55.965111043974346,high,"William Burn and David Bryce, 1844",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB12983,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB12984,hes-listed-building:LB12984,"Lodge, Preston House, Preston Road, Linlithgow",PRESTON HOUSE LODGE WITH GATES AND GATEPIERS,Category B,Listed Building,Listed Building,-3.605029843534482,55.96626733994565,high,"Atributed to David bryce, circa 1844",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB12984,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,heritage_buffer,LB12985,hes-listed-building:LB12985,"Avon Viaduct, River Avon, Linlithgow","RIVER AVON, EDINBURGH TO GLASGOW RAILWAY VIADUCT",Category A,Listed Building,Listed Building,-3.6334399189423285,55.97470934845143,high,"Grainger and Miller engineers, 1842",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB12985,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,heritage_buffer,LB15325,hes-listed-building:LB15325,"Bridge Inn, Linlithgow Bridge","COTTAGES AND PUBLIC HOUSE, LINLITHGOW BRIDGE.",Category B,Listed Building,Listed Building,-3.6313352760744184,55.97686692642675,high,18th century - 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB15325,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,heritage_buffer,LB15326,hes-listed-building:LB15326,Avon Viaduct,AVON VIADUCT,Category A,Listed Building,Listed Building,-3.635306923024149,55.97490025345239,medium,Opened 1842,documented_construction,high,https://portal.historicenvironment.scot/designation/LB15326,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37354,hes-listed-building:LB37354,"Back Station Road Aqueduct, Union Canal, Linlithgow","BACK STATION ROAD, EDINBURGH AND GLASGOW UNION CANAL AQUEDUCT",Category B,Listed Building,Listed Building,-3.595011891591492,55.975895646286084,high,"Hugh Baird enginer, circa 1820",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37354,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37355,hes-listed-building:LB37355,"Ashley Hall, Ashley Hall Gardens, Linlithgow","BATHGATE ROAD, ASHLEY HALL",Category B,Listed Building,Listed Building,-3.611704644780523,55.97497755530465,high,Early 20th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37355,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37356,hes-listed-building:LB37356,"Baron's Hill, Bell's Burn, Linlithgow","BELL'S BURN, BARON'S HILL",Category B,Listed Building,Listed Building,-3.592418661834936,55.97869687235955,high,W Scott 1913,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37356,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37357,hes-listed-building:LB37357,"Boghall Lodge, Blackness Road, Linlithgow","BLACKNESS ROAD, BOGHALL LODGE",Category B,Listed Building,Listed Building,-3.579976482452983,55.98406887938639,high,Mid 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37357,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37358,hes-listed-building:LB37358,"Linlithgow Academy, Blackness Road, Linlithgow","BLACKNESS ROAD, LOW PORT PRIMARY SCHOOL, (FORMER LINLITHGOW ACADEMY)",Category B,Listed Building,Listed Building,-3.5965570640976057,55.9783917218348,high,"J Graham Fairley, 1900, later additions circa 1930 to rear",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37358,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37359,hes-listed-building:LB37359,"St Michael's Church And Presbytery, 53 Blackness Road, Linlithgow","BLACKNESS ROAD, ST MICHAEL'S CHURCH AND PRESBYTERY (ROMAN CATHOLIC)",Category B,Listed Building,Listed Building,-3.594778543933355,55.97879216162799,high,"Pugin and Pugin , 1887, enlarged 1893, internal modernisation by J A Coia, 1952",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37359,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,heritage_buffer,LB37360,hes-listed-building:LB37360,"Walled Garden, Bonnytoun House, Linlithgow",BONNYTOUN HOUSE WITH WALLED GARDEN AND ORNAMENTAL STACK,Category B,Listed Building,Listed Building,-3.586274372341339,55.9855964765989,high,"Attributed to Thomas Hamilton, circa 1840",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37360,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37361,hes-listed-building:LB37361,"Bridge No. 46, Footbridge, Union Canal, Linlithgow","BRAEHEAD, EDINBURGH AND GLASGOW UNION CANAL BRIDGE 46",Category B,Listed Building,Listed Building,-3.6135670968798643,55.96851917234907,high,"Hugh Baird engineer, circa 1820",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37361,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37362,hes-listed-building:LB37362,"Town House, The Cross, Linlithgow","THE CROSS AND KIRKGATE, BURGH HALLS (FORMER TOWN HOUSE AND OLD COUNTY HALL)",Category A,Listed Building,Listed Building,-3.6005554449295136,55.97741429896922,high,"Burgh Halls comprising town house and old county hall, merged 1962, see also Kirkgate, Burgh Halls (former Old County Hall) listed separately",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37362,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37363,hes-listed-building:LB37363,"Cross House, 5 The Cross, Linlithgow","5 THE CROSS, CROSS HOUSE",Category A,Listed Building,Listed Building,-3.601144764203392,55.97732576966194,high,Circa 1700 more than doubled in size by mid 18th century addition,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37363,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37364,hes-listed-building:LB37364,"11 The Cross, Linlithgow",11 THE CROSS,Category C,Listed Building,Listed Building,-3.6002295241125863,55.97728374109957,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37364,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37365,hes-listed-building:LB37365,"12 The Cross, Linlithgow",12 THE CROSS,Category C,Listed Building,Listed Building,-3.6002116516521263,55.977239043069545,high,"Later 19th century, Reconstructed 1968",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37365,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37366,hes-listed-building:LB37366,"13-14 The Cross, Linlithgow","13, 14 THE CROSS",Category C,Listed Building,Listed Building,-3.6000980436719767,55.977204574094806,high,Later 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37366,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37367,hes-listed-building:LB37367,"Cross Well, The Cross, Linlithgow","THE CROSS, CROSS WELL WITH PEDESTAL AND COMMEMORATIVE STONE",Category B,Listed Building,Listed Building,-3.6005908835771923,55.97710831402073,high,"Robert Gray, stonemason, 1807",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37367,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37368,hes-listed-building:LB37368,"Edinburgh Road Aqueduct, Union Canal, Linlithgow","EDINBURGH ROAD, EDINBURGH AND GLASGOW UNION CANAL AQUEDUCT",Category B,Listed Building,Listed Building,-3.5847422210178577,55.97596523290968,high,"Hugh Baird, Engineer, Circa 1820",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37368,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37369,hes-listed-building:LB37369,"Rosebank Villa, Edinburgh Road, Linlithgow","EDINBURGH ROAD, ROSEBANK",Category C,Listed Building,Listed Building,-3.5862222279212967,55.976494338090674,high,1884,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37369,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37370,hes-listed-building:LB37370,"3-4 St Magdalene's, St Magdalene's Distillery, Edinburgh Road, Linlithgow","EDINBURGH ROAD, ST MAGDALENE'S DISTILLERY EAST BARNS",Category C,Listed Building,Listed Building,-3.5911480931209874,55.97663751594914,high,Earlier 19th century (altered 1989 for residential use),estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37370,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37371,hes-listed-building:LB37371,"Malting Barn And Double Kiln, St Magdalene's Distillery, Edinburgh Road, Linlithgow","EDINBURGH ROAD, ST MAGDALENE'S DISTILLERY MALTING BARN AND DOUBLE KILN",Category C,Listed Building,Listed Building,-3.5924250697663647,55.976513189994584,high,MALTING BARN: 1880,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37371,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37372,hes-listed-building:LB37372,"Gate-Piers And Boundary Wall, Longcroft House, Longcroft Garden, Linlithgow","FALKIRK ROAD, LONGCROFT HOUSE GATEPIERS AND BOUNDARY WALL",Category C,Listed Building,Listed Building,-3.6130580219646102,55.975921354585864,high,Circa 1850,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37372,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37373,hes-listed-building:LB37373,"St Ninian's Church, Falkirk Road, Linlithgow","FALKIRK ROAD, ST NINIAN'S CRAIGMAILEN CHURCH,BOUNDARY WALL AND GATEPIERS",Category B,Listed Building,Listed Building,-3.6137184640650513,55.97600256863518,high,"1874, S aisle added and semi-0ctagonal hall incorporated in 1901",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37373,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37374,hes-listed-building:LB37374,"Westerpark, Falkirk Road, Linlithgow","FALKIRK ROAD, WESTERPARK WITH FORMER COACH-HOUSE",Category C,Listed Building,Listed Building,-3.6146365286723663,55.97534354835757,high,Late 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37374,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37375,hes-listed-building:LB37375,"Douglas Cottage, Friars Brae, Linlithgow","FRIARSBRAE, DOUGLAS COTTAGE (FORMER DOUGLAS COTTAGE SCHOOL)",Category B,Listed Building,Listed Building,-3.6016167642604997,55.974399178707706,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37375,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37376,hes-listed-building:LB37376,"Bridge No. 44, Union Canal, Linlithgow","FRIARSBRAE, EDINBURGH AND GLASGOW UNION CANAL BRIDGE 44",Category B,Listed Building,Listed Building,-3.6026570984800084,55.97436768151143,high,"Hugh Baird engineer, circa 1820",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37376,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37377,hes-listed-building:LB37377,"Rivaldsgreen, Friars Brae, Linlithgow","FRIARSBRAE, RIVALDSGREEN HOUSE WITH GATEPIERS AND BOUNDARY WALLS",Category B,Listed Building,Listed Building,-3.603178367830037,55.972635583624275,high,"School of William burn, earlier 19th centruy, addition of canted bays circa 1860",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37377,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37378,hes-listed-building:LB37378,"Coach House, Rivaldsgreen, Friars Brae, Linlithgow","FRIARSBRAE, RIVALDSGREEN COACH HOUSE",Category C,Listed Building,Listed Building,-3.6028897112297265,55.97263035254624,high,"Coach house shown by the 1st edition Ordnance Survey map, 1856",present_by,medium,https://portal.historicenvironment.scot/designation/LB37378,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37379,hes-listed-building:LB37379,"Rosemount, Friars Brae, Linlithgow","FRIARSBRAE, ROSEMOUNT",Category B,Listed Building,Listed Building,-3.6011448611678833,55.974225590408906,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37379,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37380,hes-listed-building:LB37380,"Victoria Place, Friars Brae, Linlithgow","FRIARSBRAE, VICTORIA PLACE WITH BOUNDARY WALLS",Category B,Listed Building,Listed Building,-3.6020265115410846,55.97423210424976,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37380,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37381,hes-listed-building:LB37381,"Star And Garter Hotel, 1 High Street, Linlithgow","1 HIGH STREET, THE STAR AND GARTER HOTEL",Category B,Listed Building,Listed Building,-3.596292317144569,55.97663389275275,high,Mid 18th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37381,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37382,hes-listed-building:LB37382,"9, 11, 13, 15 High Street, Linlithgow",9-17 AND 19-21 (ODD NOS) HIGH STREET,Category B,Listed Building,Listed Building,-3.596914780195315,55.976571912381075,high,1886,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37382,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37383,hes-listed-building:LB37383,"St Michael's Well, High Street, Linlithgow","HIGH STREET, ST MICHAEL'S WELL",Category A,Listed Building,Listed Building,-3.5974165068910726,55.976691214220395,high,1720,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37383,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37384,hes-listed-building:LB37384,"23 High Street, Linlithgow",23 HIGH STREET,Category C,Listed Building,Listed Building,-3.5975711277291222,55.976554419681534,high,1885,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37384,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37385,hes-listed-building:LB37385,"Post Office, 29-31 High Street, Linlithgow","29, 31 HIGH STREET POST OFFICE",Category B,Listed Building,Listed Building,-3.597842314076312,55.97652394586143,high,"W W Robertson, 1903",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37385,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37386,hes-listed-building:LB37386,"33-37 High Street, Linlithgow",33-37 (ODD NOS) HIGH STREET,Category C,Listed Building,Listed Building,-3.5982118275787127,55.97654611242741,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37386,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37387,hes-listed-building:LB37387,"39-41 High Street, Linlithgow","39,41 HIGH STREET",Category B,Listed Building,Listed Building,-3.5984219075123973,55.97658831791329,high,Earlier 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37387,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37388,hes-listed-building:LB37388,"43-47 High Street, Linlithgow",43-47 (ODD NOS) HIGH STREET,Category B,Listed Building,Listed Building,-3.598758275130158,55.97658395469706,high,"Late 18th century, doorpiece added post 1815",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37388,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37389,hes-listed-building:LB37389,"49-51 High Street, Linlithgow","49, 51 HIGH STREET",Category B,Listed Building,Listed Building,-3.5989039151451334,55.976618009305895,high,Later 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37389,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37390,hes-listed-building:LB37390,"Royal Bank Of Scotland, 53-55 High Street, Linlithgow","53, 55 HIGH STREET WITH GATEWAYS, GATEPIERS, GATES AND RAILINGS THE ROYAL BANK OF SCOTLAND",Category B,Listed Building,Listed Building,-3.5991456605851764,55.976650816711185,high,"David Rhind, 1859",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37390,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37391,hes-listed-building:LB37391,"57 High Street, Linlithgow","57, 59 HIGH STREET",Category C,Listed Building,Listed Building,-3.5993199997783716,55.97660362425536,high,1883,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37391,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37392,hes-listed-building:LB37392,"59-61 High Street, Linlithgow",61 HIGH STREET,Category C,Listed Building,Listed Building,-3.599454442601372,55.97675464177739,high,1870,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37392,2026-07-31T22:47:50.134Z,Historic Environment Scotland
linlithgow-scotland,Linlithgow,inside_locality,LB37393,hes-listed-building:LB37393,"63 High Street, Linlithgow",63 HIGH STREET WITH RAILINGS,Category B,Listed Building,Listed Building,-3.5995956344239364,55.976680921075655,high,Late 18th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB37393,2026-07-31T22:47:50.134Z,Historic Environment Scotland
