project_id,town,selection_class,hes_designation_reference,feature_id,listed_building_title,statutory_title,category,designation_type,statutory_status,longitude,latitude,location_precision,documented_date,date_basis,date_confidence,source_url,source_accessed_at,source_attribution
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25909,hes-listed-building:LB25909,"Motor House, Balmyle, Balmyle Road, Dundee","WEST FERRY, 1 BALMYLE ROAD, BALMYLE, INCLUDING MOTOR HOUSE/GARAGE, GATEPIERS AND BOUNDARY WALLS",Category B,Listed Building,Listed Building,-2.891323738052664,56.47033591646401,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25909,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25910,hes-listed-building:LB25910,"Lynefield, 4, 6 Bayfield Road, West Ferry, Dundee","WEST FERRY, 4 AND 6 BAYFIELD ROAD AND 16 ALBERT ROAD, LYNFIELD, INCLUDING GATEPIERS AND WALL",Category B,Listed Building,Listed Building,-2.884434215540964,56.47002581910083,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25910,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25911,hes-listed-building:LB25911,"Railway Footbridge, Beach Lane, West Ferry, Dundee","WEST FERRY, BEACH LANE, RAILWAY FOOTBRIDGE",Category B,Listed Building,Listed Building,-2.891870278179017,56.46872378059671,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25911,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25919,hes-listed-building:LB25919,"Railway Roadbridge, Douglas Terrace, West Ferry, Dundee","WEST FERRY, DOUGLAS TERRACE, RAILWAY ROAD BRIDGE",Category B,Listed Building,Listed Building,-2.8873627466984386,56.46892678944383,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25919,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25920,hes-listed-building:LB25920,"23 Douglas Terrace, West Ferry, Dundee","WEST FERRY, 23 DOUGLAS TERRACE",Category B,Listed Building,Listed Building,-2.88794403845468,56.468796850819324,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25920,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25921,hes-listed-building:LB25921,"20 Douglas Terrace, West Ferry, Dundee","WEST FERRY, 20 DOUGLAS TERRACE, FORMERLY WEST FERRY STATION",Category B,Listed Building,Listed Building,-2.8869382903202685,56.468822010108376,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25921,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,inside_locality,LB25922,hes-listed-building:LB25922,"22 Douglas Terrace, West Ferry, Dundee","WEST FERRY, 22 DOUGLAS TERRACE",Category C,Listed Building,Listed Building,-2.8875707829670256,56.468799520312324,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25922,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25924,hes-listed-building:LB25924,"75 Dundee Road, West Ferry, Dundee","WEST FERRY, 75 DUNDEE ROAD, INCLUDING GATEPIERS AND WALL EXTENDING TO 73 DUNDEE ROAD",Category B,Listed Building,Listed Building,-2.9014106218007383,56.46925682252601,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25924,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25925,hes-listed-building:LB25925,"Bryan's, 87, 89 Dundee Road, West Ferry, Dundee","WEST FERRY, 87 AND 89 DUNDEE ROAD, BRYANS, INCLUDING BOUNDARY WALL AND GATEPIERS",Category B,Listed Building,Listed Building,-2.895816242731761,56.47017779497835,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25925,2026-09-02T06:42:38.783Z,Historic Environment Scotland
broughty-ferry-scotland,Broughty Ferry,heritage_buffer,LB25926,hes-listed-building:LB25926,"Taycliff, 20 Dundee Road, West Ferry, Dundee","WEST FERRY, 20 DUNDEE ROAD, TAYCLIFF, INCLUDING GATEPIERS AND BOUNDARY WALL",Category C,Listed Building,Listed Building,-2.8988516847811443,56.468808188811416,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB25926,2026-09-02T06:42:38.783Z,Historic Environment Scotland
