feature_id,town,name,category,osm_url,website,wikipedia,osm_description,osm_opening_hours,curated_summary,curated_opening_hours,rating,rating_provider,rating_source_url,rating_accessed_at,review_status
osm-community:node-2226214619,Livingston,Abstract,art,https://www.openstreetmap.org/node/2226214619,,,,,Abstract is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9487179825,Livingston,Adaab Shinwari Restaurant,food,https://www.openstreetmap.org/node/9487179825,,,,,Adaab Shinwari Restaurant is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-224423322,Livingston,Adolfo's,food,https://www.openstreetmap.org/way/224423322,,,,,Adolfo's is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9461134004,Livingston,Almond Park Heron Stone,art,https://www.openstreetmap.org/node/9461134004,,,,,Almond Park Heron Stone is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9461134007,Livingston,Almond Park Ladybird Stone,art,https://www.openstreetmap.org/node/9461134007,,,,,Almond Park Ladybird Stone is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9461134008,Livingston,Almond Park Oak Stone,art,https://www.openstreetmap.org/node/9461134008,,,,,Almond Park Oak Stone is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9461155205,Livingston,Almond Park Otter Stone,art,https://www.openstreetmap.org/node/9461155205,,,,,Almond Park Otter Stone is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9461134003,Livingston,Almond Park Rose Stone,art,https://www.openstreetmap.org/node/9461134003,,,,,Almond Park Rose Stone is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5924633463,Livingston,Almond Pool East,visitor,https://www.openstreetmap.org/node/5924633463,,,,,Almond Pool East is a current visitor place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:way-244075641,Livingston,Almond Valley Heritage Centre,art,https://www.openstreetmap.org/way/244075641,https://www.almondvalley.co.uk/.,,,,Almond Valley Heritage Centre is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11134889863,Livingston,AM Coffee,food,https://www.openstreetmap.org/node/11134889863,,,,,AM Coffee is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3435619772,Livingston,Angel,art,https://www.openstreetmap.org/node/3435619772,,,,,Angel is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7372410463,Livingston,Anton's Bench,picnic,https://www.openstreetmap.org/node/7372410463,,,,,Anton's Bench is a current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8715669050,Livingston,Artwork,art,https://www.openstreetmap.org/node/8715669050,,,,,Artwork is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8715669052,Livingston,Artwork,art,https://www.openstreetmap.org/node/8715669052,,,,,Artwork is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8735233974,Livingston,Artwork,art,https://www.openstreetmap.org/node/8735233974,,,,,Artwork is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8735233975,Livingston,Artwork,art,https://www.openstreetmap.org/node/8735233975,,,,,Artwork is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9461262869,Livingston,Artwork,art,https://www.openstreetmap.org/node/9461262869,,,,,Artwork is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9464715302,Livingston,Artwork,art,https://www.openstreetmap.org/node/9464715302,,,,,Artwork is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9472984445,Livingston,Artwork,art,https://www.openstreetmap.org/node/9472984445,,,,,Artwork is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9472984446,Livingston,Artwork,art,https://www.openstreetmap.org/node/9472984446,,,,,Artwork is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11360743670,Livingston,Artwork,art,https://www.openstreetmap.org/node/11360743670,,,,,Artwork is a current public artwork in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7507135514,Livingston,Asda Café,food,https://www.openstreetmap.org/node/7507135514,,,,Mo-Su 08:30-18:00,Asda Café is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12973941901,Livingston,Bakers + Baristas,food,https://www.openstreetmap.org/node/12973941901,,,,,Bakers + Baristas is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12974495412,Livingston,Bakers + Baristas,food,https://www.openstreetmap.org/node/12974495412,,,,,Bakers + Baristas is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7023854746,Livingston,Bay Leaf,food,https://www.openstreetmap.org/node/7023854746,,,,,Bay Leaf is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2590041458,Livingston,Beefeater,food,https://www.openstreetmap.org/node/2590041458,https://www.beefeater.co.uk/en-gb/locations/west-lothian/deer-park.,,,,Beefeater is a current food and drink place in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1309586225,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1309586225,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1345936902,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1345936902,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1428226227,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1428226227,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1630130020,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1630130020,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1630130029,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1630130029,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1630130040,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1630130040,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1630130042,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1630130042,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1630130075,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1630130075,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1634598241,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1634598241,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1695233619,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1695233619,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1695233620,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1695233620,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1799732398,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1799732398,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1799732416,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1799732416,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-1799732419,Livingston,Bench,picnic,https://www.openstreetmap.org/node/1799732419,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2146875436,Livingston,Bench,picnic,https://www.openstreetmap.org/node/2146875436,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2157242501,Livingston,Bench,picnic,https://www.openstreetmap.org/node/2157242501,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2180165729,Livingston,Bench,picnic,https://www.openstreetmap.org/node/2180165729,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-2525417463,Livingston,Bench,picnic,https://www.openstreetmap.org/node/2525417463,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3089868721,Livingston,Bench,picnic,https://www.openstreetmap.org/node/3089868721,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3089868722,Livingston,Bench,picnic,https://www.openstreetmap.org/node/3089868722,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3189008985,Livingston,Bench,picnic,https://www.openstreetmap.org/node/3189008985,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-3189009010,Livingston,Bench,picnic,https://www.openstreetmap.org/node/3189009010,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4595456298,Livingston,Bench,picnic,https://www.openstreetmap.org/node/4595456298,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-4826008731,Livingston,Bench,picnic,https://www.openstreetmap.org/node/4826008731,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5109778186,Livingston,Bench,picnic,https://www.openstreetmap.org/node/5109778186,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5924633458,Livingston,Bench,picnic,https://www.openstreetmap.org/node/5924633458,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-5924633460,Livingston,Bench,picnic,https://www.openstreetmap.org/node/5924633460,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-6484391534,Livingston,Bench,picnic,https://www.openstreetmap.org/node/6484391534,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-6556325672,Livingston,Bench,picnic,https://www.openstreetmap.org/node/6556325672,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-6937672486,Livingston,Bench,picnic,https://www.openstreetmap.org/node/6937672486,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7978830862,Livingston,Bench,picnic,https://www.openstreetmap.org/node/7978830862,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7978830863,Livingston,Bench,picnic,https://www.openstreetmap.org/node/7978830863,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7978929165,Livingston,Bench,picnic,https://www.openstreetmap.org/node/7978929165,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7983116637,Livingston,Bench,picnic,https://www.openstreetmap.org/node/7983116637,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7983116638,Livingston,Bench,picnic,https://www.openstreetmap.org/node/7983116638,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-7985704332,Livingston,Bench,picnic,https://www.openstreetmap.org/node/7985704332,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8004515154,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8004515154,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8004515162,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8004515162,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8004526207,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8004526207,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8043243448,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8043243448,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8043243449,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8043243449,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8228250759,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8228250759,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8343379817,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8343379817,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8378713269,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8378713269,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8438872270,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8438872270,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8591297207,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8591297207,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8600543192,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8600543192,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8600655566,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8600655566,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8600655570,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8600655570,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8600655571,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8600655571,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8600655572,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8600655572,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8623799067,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8623799067,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8623799069,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8623799069,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8623799079,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8623799079,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8691137675,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8691137675,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8691137676,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8691137676,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8702969499,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8702969499,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8702969500,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8702969500,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8707684933,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8707684933,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8707684938,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8707684938,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8707684956,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8707684956,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8715669051,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8715669051,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8715936468,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8715936468,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8734988341,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8734988341,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8735233932,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8735233932,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8735233933,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8735233933,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8735233934,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8735233934,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8735233936,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8735233936,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8735233970,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8735233970,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-8735234007,Livingston,Bench,picnic,https://www.openstreetmap.org/node/8735234007,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9162477261,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9162477261,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9162477263,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9162477263,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9461155208,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9461155208,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9464719538,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9464719538,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9464719539,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9464719539,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9464719540,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9464719540,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9464719541,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9464719541,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9464719542,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9464719542,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9464719543,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9464719543,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9464719606,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9464719606,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9467356185,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9467356185,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376218,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376218,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376219,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376219,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376251,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376251,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376252,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376252,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376257,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376257,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376266,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376266,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376267,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376267,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376292,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376292,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376318,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376318,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376319,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376319,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376320,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376320,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520376321,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520376321,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520397602,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520397602,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520397603,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520397603,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9520397605,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9520397605,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9966318881,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9966318881,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-9966318883,Livingston,Bench,picnic,https://www.openstreetmap.org/node/9966318883,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10572834388,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10572834388,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10572834389,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10572834389,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10572834390,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10572834390,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10655958914,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10655958914,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10655958918,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10655958918,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10655958919,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10655958919,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10655958921,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10655958921,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10655958923,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10655958923,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10655958924,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10655958924,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10655958925,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10655958925,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10656438853,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10656438853,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10669825386,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10669825386,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10669842108,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10669842108,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10681557150,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10681557150,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10681557157,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10681557157,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10681557158,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10681557158,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10681557162,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10681557162,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10681557166,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10681557166,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10681557168,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10681557168,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10681557171,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10681557171,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10705549231,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10705549231,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-10705549232,Livingston,Bench,picnic,https://www.openstreetmap.org/node/10705549232,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11362237635,Livingston,Bench,picnic,https://www.openstreetmap.org/node/11362237635,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11362240939,Livingston,Bench,picnic,https://www.openstreetmap.org/node/11362240939,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-11362535735,Livingston,Bench,picnic,https://www.openstreetmap.org/node/11362535735,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12147504406,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12147504406,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
osm-community:node-12952292600,Livingston,Bench,picnic,https://www.openstreetmap.org/node/12952292600,,,,,Current picnic or rest facility in Livingston recorded by OpenStreetMap.,,,,,,source_reviewed
