feature_id,town,name,category,osm_url,website,wikipedia,osm_description,osm_opening_hours,curated_summary,curated_opening_hours,rating,rating_provider,rating_source_url,rating_accessed_at,review_status
osm-community:way-926391362,Tillicoultry,Bayne's,cafe,https://www.openstreetmap.org/way/926391362,https://www.baynesthefamilybakers.co.uk/location/tillicoultry/.,,,,,,,,,,needs_source_review
osm-community:node-9431156493,Tillicoultry,BB’s Coffee and Muffins,cafe,https://www.openstreetmap.org/node/9431156493,,,,,,,,,,,needs_source_review
osm-community:node-5970423185,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/5970423185,,,,,,,,,,,needs_source_review
osm-community:node-5970423205,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/5970423205,,,,,,,,,,,needs_source_review
osm-community:node-9999832817,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/9999832817,,,,,,,,,,,needs_source_review
osm-community:node-9999852017,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/9999852017,,,,,,,,,,,needs_source_review
osm-community:node-10033082617,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/10033082617,,,,,,,,,,,needs_source_review
osm-community:node-10033082618,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/10033082618,,,,,,,,,,,needs_source_review
osm-community:node-10892997062,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/10892997062,,,,,,,,,,,needs_source_review
osm-community:node-11805019172,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/11805019172,,,,,,,,,,,needs_source_review
osm-community:node-11805019181,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/11805019181,,,,,,,,,,,needs_source_review
osm-community:node-11805019182,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/11805019182,,,,,,,,,,,needs_source_review
osm-community:node-11805019183,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/11805019183,,,,,,,,,,,needs_source_review
osm-community:node-11805019184,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/11805019184,,,,,,,,,,,needs_source_review
osm-community:node-11825205479,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/11825205479,,,,,,,,,,,needs_source_review
osm-community:node-11866792240,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/11866792240,,,,,,,,,,,needs_source_review
osm-community:node-11868790624,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/11868790624,,,,,,,,,,,needs_source_review
osm-community:node-11868790625,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/11868790625,,,,,,,,,,,needs_source_review
osm-community:node-12076967253,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/12076967253,,,,,,,,,,,needs_source_review
osm-community:node-12076967257,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/12076967257,,,,,,,,,,,needs_source_review
osm-community:node-12076967258,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/12076967258,,,,,,,,,,,needs_source_review
osm-community:node-12076967259,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/12076967259,,,,,,,,,,,needs_source_review
osm-community:node-12077013280,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/12077013280,,,,,,,,,,,needs_source_review
osm-community:node-13230439157,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/13230439157,,,,,,,,,,,needs_source_review
osm-community:node-14022677751,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/14022677751,,,,,,,,,,,needs_source_review
osm-community:node-14022677752,Tillicoultry,Bench,picnic,https://www.openstreetmap.org/node/14022677752,,,,,,,,,,,needs_source_review
osm-community:way-653224884,Tillicoultry,Butterfly Restaurant,cafe,https://www.openstreetmap.org/way/653224884,,,,,,,,,,,needs_source_review
osm-community:node-13634000252,Tillicoultry,Card Factory,leisure,https://www.openstreetmap.org/node/13634000252,,,,,,,,,,,needs_source_review
osm-community:way-187304263,Tillicoultry,Costa,cafe,https://www.openstreetmap.org/way/187304263,,,,,,,,,,,needs_source_review
osm-community:node-12969298093,Tillicoultry,Devonvale Mills War Memorial,poi,https://www.openstreetmap.org/node/12969298093,,,,,,,,,,,needs_source_review
osm-community:way-1435887564,Tillicoultry,Fountain,picnic,https://www.openstreetmap.org/way/1435887564,,,,,,,,,,,needs_source_review
osm-community:way-989738553,Tillicoultry,Good Year Chinese,cafe,https://www.openstreetmap.org/way/989738553,,,,,,,,,,,needs_source_review
osm-community:node-9431214265,Tillicoultry,Ice-cream shop,cafe,https://www.openstreetmap.org/node/9431214265,,,,,,,,,,,needs_source_review
osm-community:way-993045924,Tillicoultry,Laura's Tilly Tearoom,cafe,https://www.openstreetmap.org/way/993045924,,,,,,,,,,,needs_source_review
